timestamp,ip,method,endpoint,status,response_time_ms
2025-04-24 21:37:51,192.168.1.116,DELETE,/product,500,342
2025-03-19 20:35:02,192.168.1.45,POST,/api/data,400,358
2025-03-27 19:14:48,192.168.1.182,GET,/login,404,65
2025-03-21 19:05:53,192.168.1.226,DELETE,/,404,1123
2025-03-05 19:08:32,192.168.1.201,DELETE,/product,500,801
2025-03-28 22:28:49,192.168.1.166,PUT,/checkout,500,1208
2025-04-15 02:54:39,192.168.1.171,DELETE,/api/data,404,344
2025-03-26 09:15:08,192.168.1.231,GET,/login,200,819
2025-04-09 12:44:58,192.168.1.113,DELETE,/api/data,400,1937
2025-04-28 17:31:09,192.168.1.159,PUT,/login,500,218
2025-04-21 23:47:35,192.168.1.215,PUT,/product,200,1100
2025-03-03 11:35:21,192.168.1.197,PUT,/product,500,1614
2025-04-25 04:29:48,192.168.1.157,PUT,/login,201,901
2025-04-05 10:06:05,192.168.1.92,PUT,/checkout,201,1191
2025-04-09 07:47:45,192.168.1.8,POST,/checkout,404,316
2025-04-27 03:41:07,192.168.1.49,DELETE,/checkout,400,307
2025-04-12 09:31:20,192.168.1.25,POST,/product,404,1694
2025-04-21 23:12:33,192.168.1.242,DELETE,/api/data,201,1812
2025-03-11 10:05:43,192.168.1.190,PUT,/checkout,400,268
2025-03-31 07:19:23,192.168.1.212,POST,/api/data,404,1865
2025-04-01 10:30:42,192.168.1.164,POST,/,400,1974
2025-03-07 22:57:52,192.168.1.104,PUT,/login,200,983
2025-04-01 22:58:41,192.168.1.61,POST,/login,404,1654
2025-03-13 15:15:22,192.168.1.140,POST,/,400,516
2025-04-05 18:24:24,192.168.1.92,GET,/checkout,500,1208
2025-04-13 02:23:35,192.168.1.161,POST,/login,404,1085
2025-04-29 14:18:36,192.168.1.28,GET,/checkout,200,670
2025-03-27 09:31:30,192.168.1.32,PUT,/api/data,200,579
2025-03-11 19:16:15,192.168.1.193,POST,/api/data,404,840
2025-04-04 03:45:51,192.168.1.149,GET,/api/data,200,981
2025-04-25 04:51:35,192.168.1.99,DELETE,/product,201,1605
2025-03-13 05:07:19,192.168.1.84,PUT,/checkout,201,1894
2025-04-02 21:16:03,192.168.1.150,PUT,/,400,143
2025-04-28 03:42:49,192.168.1.174,PUT,/product,404,332
2025-04-01 17:21:42,192.168.1.240,POST,/product,400,576
2025-03-21 18:29:03,192.168.1.87,POST,/product,400,1773
2025-03-27 09:46:30,192.168.1.211,POST,/product,500,639
2025-03-13 21:47:38,192.168.1.126,DELETE,/,400,1978
2025-03-27 17:19:22,192.168.1.91,PUT,/login,201,1591
2025-03-14 05:38:20,192.168.1.69,DELETE,/,404,1274
2025-03-06 12:59:04,192.168.1.169,PUT,/,201,1825
2025-04-01 19:48:02,192.168.1.167,PUT,/login,404,933
2025-04-14 14:04:43,192.168.1.196,POST,/checkout,200,1645
2025-03-02 18:15:37,192.168.1.225,PUT,/api/data,404,36
2025-04-07 01:45:22,192.168.1.173,DELETE,/login,500,1180
2025-04-13 20:12:18,192.168.1.242,POST,/checkout,200,529
2025-03-31 16:16:17,192.168.1.128,DELETE,/checkout,400,791
2025-03-24 06:04:23,192.168.1.79,DELETE,/api/data,400,1567
2025-03-18 16:55:55,192.168.1.179,GET,/,404,1869
2025-04-21 04:05:19,192.168.1.212,DELETE,/login,404,1161
2025-03-31 00:38:48,192.168.1.125,POST,/api/data,200,813
2025-04-18 02:22:43,192.168.1.226,PUT,/login,200,1653
2025-04-25 23:28:17,192.168.1.162,GET,/,400,42
2025-03-09 04:31:31,192.168.1.221,POST,/api/data,404,1537
2025-04-20 04:47:45,192.168.1.184,PUT,/,201,479
2025-04-05 14:33:28,192.168.1.208,POST,/,400,529
2025-04-20 00:23:47,192.168.1.49,POST,/product,201,954
2025-04-15 07:35:02,192.168.1.116,POST,/checkout,400,540
2025-03-06 07:18:51,192.168.1.129,POST,/api/data,500,1368
2025-04-24 15:42:17,192.168.1.110,PUT,/login,500,1148
2025-03-15 01:58:50,192.168.1.208,PUT,/checkout,400,644
2025-04-16 02:33:36,192.168.1.78,GET,/api/data,400,1275
2025-04-08 16:41:34,192.168.1.193,PUT,/,200,1427
2025-03-15 14:36:28,192.168.1.182,GET,/,201,1560
2025-03-30 10:09:06,192.168.1.154,GET,/,404,128
2025-03-29 15:32:40,192.168.1.136,DELETE,/,400,1311
2025-03-31 08:54:06,192.168.1.204,DELETE,/api/data,500,1115
2025-03-31 16:55:42,192.168.1.7,GET,/,404,1555
2025-04-29 18:37:12,192.168.1.242,POST,/product,500,472
2025-04-04 12:00:19,192.168.1.80,DELETE,/login,201,235
2025-03-04 18:32:41,192.168.1.64,GET,/api/data,201,1172
2025-04-13 02:43:21,192.168.1.221,PUT,/checkout,200,851
2025-03-26 18:49:33,192.168.1.178,DELETE,/checkout,400,1636
2025-03-23 13:35:49,192.168.1.183,GET,/,201,351
2025-04-20 15:16:37,192.168.1.58,PUT,/,201,1282
2025-04-26 20:25:23,192.168.1.79,POST,/login,404,1104
2025-03-23 09:35:43,192.168.1.216,GET,/api/data,201,897
2025-04-27 01:18:22,192.168.1.225,DELETE,/api/data,200,913
2025-03-13 10:39:05,192.168.1.32,PUT,/,404,1895
2025-03-22 23:16:08,192.168.1.127,PUT,/,404,237
2025-04-25 03:59:43,192.168.1.180,GET,/,404,1474
2025-04-10 13:46:17,192.168.1.39,POST,/api/data,200,823
2025-03-04 22:17:35,192.168.1.222,DELETE,/product,404,882
2025-04-16 11:19:25,192.168.1.144,POST,/product,200,95
2025-04-15 07:40:14,192.168.1.122,PUT,/checkout,404,1492
2025-04-13 17:14:35,192.168.1.14,GET,/login,400,1748
2025-04-23 04:16:24,192.168.1.37,GET,/checkout,500,18
2025-03-07 17:26:16,192.168.1.229,PUT,/api/data,400,758
2025-03-08 01:31:10,192.168.1.223,POST,/checkout,500,225
2025-04-22 19:48:03,192.168.1.116,PUT,/checkout,500,1192
2025-03-01 12:00:24,192.168.1.144,GET,/login,201,1669
2025-03-30 01:51:42,192.168.1.69,GET,/product,200,1703
2025-03-06 06:45:37,192.168.1.202,PUT,/api/data,500,596
2025-03-04 22:15:33,192.168.1.6,GET,/api/data,200,329
2025-04-04 16:02:28,192.168.1.114,DELETE,/checkout,201,879
2025-03-21 12:39:25,192.168.1.114,GET,/api/data,500,546
2025-03-16 02:35:56,192.168.1.27,POST,/api/data,404,251
2025-03-06 19:25:51,192.168.1.219,GET,/,201,437
2025-04-17 00:17:39,192.168.1.99,POST,/api/data,200,818
2025-04-25 18:21:51,192.168.1.233,DELETE,/,500,1112
2025-03-11 23:22:53,192.168.1.76,GET,/product,500,1501
2025-04-18 21:15:03,192.168.1.47,DELETE,/api/data,500,300
2025-04-19 15:35:35,192.168.1.118,POST,/login,404,1178
2025-04-01 12:08:43,192.168.1.145,DELETE,/api/data,400,635
2025-04-18 15:22:52,192.168.1.68,PUT,/,500,380
2025-03-19 04:35:33,192.168.1.98,POST,/,200,177
2025-03-08 06:45:33,192.168.1.86,POST,/api/data,404,1225
2025-04-12 15:27:49,192.168.1.113,PUT,/product,200,1007
2025-04-06 03:07:42,192.168.1.76,DELETE,/checkout,400,1783
2025-03-13 09:41:07,192.168.1.153,PUT,/login,500,1511
2025-04-04 20:12:46,192.168.1.113,DELETE,/checkout,500,1902
2025-03-28 12:37:39,192.168.1.12,POST,/product,404,1106
2025-04-15 14:23:22,192.168.1.166,GET,/product,404,1364
2025-03-12 05:12:58,192.168.1.87,PUT,/,500,1177
2025-04-05 03:22:52,192.168.1.175,DELETE,/,400,1147
2025-03-11 14:32:14,192.168.1.226,DELETE,/,500,1913
2025-04-08 15:29:41,192.168.1.252,DELETE,/checkout,200,1324
2025-04-27 15:23:58,192.168.1.170,GET,/login,201,1307
2025-03-16 20:29:02,192.168.1.89,PUT,/,201,1236
2025-03-30 09:29:06,192.168.1.227,DELETE,/checkout,400,90
2025-04-08 10:39:33,192.168.1.25,DELETE,/api/data,200,1018
2025-03-16 18:18:11,192.168.1.24,PUT,/login,200,1447
2025-04-10 10:02:01,192.168.1.90,GET,/product,500,1361
2025-03-14 21:26:12,192.168.1.101,PUT,/checkout,201,793
2025-04-16 19:31:16,192.168.1.254,GET,/product,400,741
2025-03-31 17:54:38,192.168.1.164,PUT,/,200,1363
2025-03-01 06:46:08,192.168.1.92,POST,/login,400,1868
2025-03-14 02:15:10,192.168.1.1,PUT,/login,200,109
2025-03-20 16:19:49,192.168.1.199,DELETE,/,201,293
2025-04-03 17:36:59,192.168.1.36,GET,/api/data,400,1224
2025-03-22 00:13:37,192.168.1.80,POST,/product,404,1390
2025-04-16 11:05:44,192.168.1.202,DELETE,/checkout,201,1517
2025-04-20 23:57:49,192.168.1.254,POST,/,500,922
2025-03-14 20:10:50,192.168.1.67,GET,/api/data,201,91
2025-04-07 12:09:58,192.168.1.76,POST,/login,500,1805
2025-04-29 00:28:42,192.168.1.1,PUT,/checkout,500,1037
2025-03-07 18:42:37,192.168.1.219,POST,/,400,1784
2025-04-16 20:50:16,192.168.1.253,PUT,/checkout,400,1812
2025-04-28 01:02:15,192.168.1.226,PUT,/checkout,404,816
2025-03-13 11:08:39,192.168.1.99,DELETE,/login,500,1486
2025-03-23 02:44:08,192.168.1.250,POST,/checkout,500,398
2025-03-13 23:09:30,192.168.1.98,PUT,/product,500,770
2025-03-20 06:57:01,192.168.1.6,PUT,/product,400,1145
2025-03-29 00:14:20,192.168.1.227,DELETE,/checkout,201,229
2025-04-11 09:01:33,192.168.1.14,POST,/api/data,404,52
2025-04-23 12:20:51,192.168.1.234,DELETE,/checkout,500,976
2025-04-13 06:52:48,192.168.1.144,GET,/checkout,500,1103
2025-03-06 21:32:17,192.168.1.253,DELETE,/product,500,824
2025-04-14 19:44:56,192.168.1.254,GET,/api/data,400,1117
2025-03-15 16:45:02,192.168.1.90,DELETE,/checkout,500,1386
2025-03-08 02:47:36,192.168.1.196,DELETE,/login,500,1150
2025-04-13 10:38:26,192.168.1.143,DELETE,/checkout,200,1489
2025-04-18 11:18:53,192.168.1.212,PUT,/checkout,400,589
2025-04-09 12:24:47,192.168.1.220,GET,/api/data,400,323
2025-03-16 06:34:19,192.168.1.131,POST,/login,200,363
2025-03-09 20:08:57,192.168.1.218,POST,/,200,664
2025-03-11 13:06:41,192.168.1.255,DELETE,/,500,1785
2025-04-08 12:46:54,192.168.1.103,GET,/product,404,149
2025-03-06 10:16:13,192.168.1.61,GET,/,400,629
2025-03-05 00:43:40,192.168.1.5,POST,/product,400,582
2025-04-11 08:11:20,192.168.1.110,DELETE,/,400,1505
2025-04-12 18:25:23,192.168.1.160,PUT,/checkout,500,1101
2025-03-04 02:40:29,192.168.1.184,GET,/api/data,200,1306
2025-04-21 21:43:24,192.168.1.36,POST,/login,200,487
2025-04-17 23:37:29,192.168.1.139,DELETE,/api/data,404,468
2025-04-09 11:10:00,192.168.1.120,PUT,/api/data,201,1318
2025-03-09 16:55:05,192.168.1.164,DELETE,/login,200,393
2025-04-18 08:27:41,192.168.1.48,POST,/,404,1535
2025-03-23 00:15:51,192.168.1.155,DELETE,/login,201,1732
2025-03-30 02:14:16,192.168.1.203,POST,/,500,1030
2025-03-05 07:29:14,192.168.1.103,POST,/,201,699
2025-04-06 19:58:53,192.168.1.77,PUT,/login,404,235
2025-04-13 05:58:48,192.168.1.247,GET,/product,201,1092
2025-03-22 22:28:30,192.168.1.125,POST,/product,400,1727
2025-03-03 15:32:12,192.168.1.247,PUT,/checkout,404,179
2025-04-05 15:40:44,192.168.1.103,PUT,/product,200,10
2025-04-10 12:39:55,192.168.1.172,DELETE,/,404,25
2025-04-10 05:42:11,192.168.1.147,POST,/api/data,400,166
2025-03-28 21:12:48,192.168.1.75,GET,/login,404,1569
2025-03-10 13:22:57,192.168.1.199,GET,/product,400,629
2025-04-18 23:31:20,192.168.1.49,POST,/checkout,500,1327
2025-03-05 23:15:05,192.168.1.117,PUT,/login,201,307
2025-04-10 17:59:14,192.168.1.30,DELETE,/product,404,1623
2025-03-12 17:51:00,192.168.1.5,GET,/api/data,200,991
2025-04-27 14:52:03,192.168.1.55,DELETE,/login,200,96
2025-04-01 00:23:32,192.168.1.146,GET,/,404,575
2025-03-26 00:28:17,192.168.1.210,GET,/login,200,1637
2025-03-23 21:49:40,192.168.1.191,DELETE,/,404,635
2025-04-21 13:18:02,192.168.1.107,PUT,/,201,499
2025-03-10 12:25:58,192.168.1.10,POST,/,404,748
2025-03-16 22:32:47,192.168.1.29,PUT,/product,200,566
2025-03-15 05:26:01,192.168.1.51,POST,/login,400,1204
2025-03-17 22:47:13,192.168.1.24,GET,/checkout,500,1669
2025-04-03 14:03:14,192.168.1.240,POST,/api/data,404,1911
2025-03-05 03:47:49,192.168.1.48,PUT,/product,201,1817
2025-04-10 23:31:47,192.168.1.20,PUT,/api/data,404,1251
2025-04-12 22:35:39,192.168.1.197,POST,/,400,173
2025-04-15 14:03:30,192.168.1.249,GET,/,400,1305
2025-04-28 21:00:20,192.168.1.143,PUT,/checkout,400,487
2025-04-22 08:34:51,192.168.1.36,DELETE,/product,201,1675
2025-03-11 18:18:33,192.168.1.221,DELETE,/login,404,362
2025-04-11 19:55:25,192.168.1.95,DELETE,/product,500,1931
2025-04-04 21:23:28,192.168.1.17,POST,/login,201,86
2025-04-29 09:38:47,192.168.1.52,PUT,/,400,1684
2025-03-14 18:27:22,192.168.1.183,POST,/,500,1947
2025-03-21 03:00:04,192.168.1.48,POST,/login,200,1766
2025-03-03 02:54:34,192.168.1.101,GET,/login,200,627
2025-04-21 05:53:27,192.168.1.81,GET,/api/data,400,1650
2025-03-24 23:36:10,192.168.1.131,PUT,/api/data,404,1874
2025-03-08 04:04:31,192.168.1.98,PUT,/api/data,500,906
2025-04-07 14:04:30,192.168.1.175,DELETE,/api/data,201,304
2025-04-23 10:15:05,192.168.1.168,DELETE,/product,200,1040
2025-04-20 00:40:54,192.168.1.71,DELETE,/,500,125
2025-04-15 22:25:03,192.168.1.1,GET,/product,400,1356
2025-04-23 22:09:22,192.168.1.80,DELETE,/login,500,1281
2025-03-04 20:05:59,192.168.1.215,DELETE,/api/data,201,1291
2025-03-29 02:54:44,192.168.1.78,POST,/product,201,724
2025-04-17 23:58:56,192.168.1.151,POST,/login,404,650
2025-04-18 16:37:50,192.168.1.49,PUT,/api/data,404,1718
2025-04-10 10:06:51,192.168.1.126,POST,/checkout,400,1206
2025-04-16 16:11:10,192.168.1.68,GET,/api/data,404,1336
2025-04-19 14:49:58,192.168.1.92,DELETE,/checkout,201,643
2025-03-12 03:04:01,192.168.1.20,PUT,/api/data,400,1451
2025-04-26 06:43:59,192.168.1.91,POST,/checkout,500,533
2025-04-25 15:47:43,192.168.1.74,POST,/login,404,1105
2025-04-14 15:04:15,192.168.1.23,PUT,/product,200,392
2025-04-12 14:10:31,192.168.1.37,DELETE,/login,500,1427
2025-03-29 04:25:51,192.168.1.212,DELETE,/,500,1135
2025-03-29 02:29:41,192.168.1.49,DELETE,/checkout,404,1948
2025-04-26 23:52:29,192.168.1.151,GET,/product,400,1313
2025-03-15 12:20:46,192.168.1.103,DELETE,/product,200,642
2025-04-02 07:31:21,192.168.1.75,GET,/product,500,68
2025-03-20 20:34:26,192.168.1.165,GET,/checkout,201,399
2025-04-27 17:05:10,192.168.1.31,PUT,/checkout,500,1544
2025-03-26 03:29:59,192.168.1.82,POST,/product,500,388
2025-04-06 02:35:03,192.168.1.60,PUT,/login,404,799
2025-03-21 20:55:09,192.168.1.200,PUT,/api/data,400,144
2025-03-02 18:13:54,192.168.1.28,PUT,/login,200,1796
2025-03-24 06:06:20,192.168.1.38,GET,/api/data,400,209
2025-03-26 23:42:15,192.168.1.248,PUT,/product,404,1213
2025-03-17 21:08:52,192.168.1.196,GET,/api/data,200,822
2025-04-26 21:13:18,192.168.1.35,DELETE,/api/data,404,212
2025-03-19 10:57:24,192.168.1.90,DELETE,/checkout,200,1052
2025-04-04 06:37:30,192.168.1.221,POST,/login,500,712
2025-04-26 07:23:35,192.168.1.164,GET,/login,500,558
2025-03-09 09:59:43,192.168.1.62,POST,/product,400,778
2025-03-15 14:02:16,192.168.1.148,GET,/api/data,404,449
2025-03-11 13:37:45,192.168.1.9,POST,/product,400,1855
2025-04-05 19:10:12,192.168.1.14,POST,/,404,24
2025-03-23 11:55:07,192.168.1.154,GET,/product,400,1546
2025-04-16 20:48:45,192.168.1.143,POST,/api/data,400,1483
2025-04-18 01:55:09,192.168.1.132,PUT,/login,400,360
2025-04-03 05:36:20,192.168.1.150,GET,/,500,45
2025-03-14 07:31:34,192.168.1.125,POST,/login,201,908
2025-04-07 00:46:44,192.168.1.91,GET,/api/data,200,1241
2025-03-29 13:53:55,192.168.1.55,POST,/,200,1498
2025-03-17 01:08:05,192.168.1.113,DELETE,/api/data,200,1466
2025-03-30 11:20:14,192.168.1.220,DELETE,/login,200,1826
2025-04-26 21:11:09,192.168.1.147,DELETE,/login,200,1042
2025-03-22 01:12:17,192.168.1.130,PUT,/,404,1806
2025-03-29 21:11:43,192.168.1.79,POST,/product,404,708
2025-04-11 12:32:59,192.168.1.6,POST,/,400,850
2025-04-04 22:31:47,192.168.1.207,DELETE,/login,200,221
2025-03-16 03:57:08,192.168.1.7,DELETE,/checkout,400,793
2025-03-11 20:31:31,192.168.1.169,DELETE,/checkout,500,671
2025-03-09 00:39:54,192.168.1.246,POST,/api/data,200,963
2025-04-29 12:03:18,192.168.1.172,PUT,/checkout,500,1151
2025-04-11 09:36:10,192.168.1.136,PUT,/api/data,201,1090
2025-03-21 01:20:19,192.168.1.81,PUT,/api/data,404,1339
2025-03-11 22:25:11,192.168.1.16,POST,/,400,1663
2025-03-05 23:06:33,192.168.1.62,PUT,/checkout,404,920
2025-04-14 17:07:51,192.168.1.193,POST,/login,500,246
2025-03-13 11:57:58,192.168.1.223,PUT,/api/data,201,1487
2025-04-06 20:11:03,192.168.1.50,DELETE,/login,400,1472
2025-03-23 16:27:26,192.168.1.242,GET,/checkout,400,1396
2025-04-16 23:55:49,192.168.1.80,PUT,/,500,1317
2025-03-24 00:43:01,192.168.1.142,PUT,/,500,1636
2025-03-13 09:08:29,192.168.1.137,GET,/checkout,200,1010
2025-03-21 10:35:05,192.168.1.224,GET,/login,400,1404
2025-03-10 01:32:46,192.168.1.14,GET,/checkout,201,1371
2025-04-01 15:54:33,192.168.1.142,POST,/login,404,430
2025-04-06 01:02:28,192.168.1.32,GET,/checkout,201,1279
2025-04-22 01:29:12,192.168.1.148,GET,/login,201,171
2025-03-13 09:53:55,192.168.1.80,POST,/api/data,500,1406
2025-04-21 05:38:23,192.168.1.27,GET,/product,404,360
2025-03-18 02:14:10,192.168.1.212,POST,/,500,1144
2025-03-15 08:12:33,192.168.1.154,PUT,/,400,855
2025-03-02 01:40:04,192.168.1.12,PUT,/checkout,200,845
2025-03-10 22:37:43,192.168.1.175,DELETE,/api/data,400,1414
2025-04-26 06:06:31,192.168.1.37,PUT,/checkout,400,1239
2025-03-04 13:34:10,192.168.1.18,PUT,/api/data,500,172
2025-03-31 01:01:52,192.168.1.57,DELETE,/api/data,500,793
2025-03-02 10:56:54,192.168.1.243,GET,/,200,1679
2025-03-16 06:57:45,192.168.1.235,PUT,/,404,909
2025-04-20 21:42:43,192.168.1.225,GET,/api/data,500,634
2025-03-14 08:57:50,192.168.1.193,GET,/checkout,201,1131
2025-03-18 01:10:14,192.168.1.83,PUT,/api/data,201,946
2025-03-03 05:27:39,192.168.1.58,GET,/login,200,658
2025-04-26 08:39:57,192.168.1.191,GET,/product,404,101
2025-03-13 09:28:56,192.168.1.89,PUT,/,201,149
2025-03-25 18:31:19,192.168.1.112,DELETE,/login,400,567
2025-03-20 04:57:21,192.168.1.7,GET,/login,400,282
2025-04-27 19:43:22,192.168.1.71,GET,/,201,278
2025-03-17 23:46:40,192.168.1.5,GET,/login,200,1914
2025-03-22 15:10:19,192.168.1.24,POST,/checkout,200,1560
2025-03-03 01:41:06,192.168.1.190,POST,/product,404,702
2025-04-20 16:15:57,192.168.1.146,POST,/product,500,1423
2025-03-21 16:22:44,192.168.1.74,PUT,/checkout,400,949
2025-03-05 13:51:38,192.168.1.50,DELETE,/checkout,400,586
2025-03-12 02:21:14,192.168.1.243,GET,/,500,1758
2025-03-26 00:18:52,192.168.1.222,PUT,/api/data,404,174
2025-03-19 00:11:26,192.168.1.184,DELETE,/,400,810
2025-04-02 07:15:16,192.168.1.41,GET,/,500,1731
2025-03-16 15:58:14,192.168.1.173,POST,/login,200,621
2025-04-23 04:25:56,192.168.1.110,POST,/checkout,201,1992
2025-04-13 08:41:37,192.168.1.19,GET,/product,400,69
2025-04-28 20:23:34,192.168.1.150,DELETE,/checkout,400,799
2025-03-04 17:47:51,192.168.1.239,POST,/checkout,404,1519
2025-03-29 10:22:38,192.168.1.203,DELETE,/checkout,201,887
2025-03-03 22:16:43,192.168.1.59,POST,/api/data,201,1310
2025-03-19 16:29:45,192.168.1.215,GET,/product,500,288
2025-03-25 23:15:29,192.168.1.136,DELETE,/checkout,201,568
2025-03-24 22:48:26,192.168.1.193,PUT,/checkout,400,1838
2025-03-26 12:16:28,192.168.1.164,DELETE,/product,201,886
2025-04-14 12:45:56,192.168.1.88,DELETE,/login,500,100
2025-03-11 06:07:00,192.168.1.74,POST,/api/data,500,896
2025-04-01 02:40:26,192.168.1.57,GET,/api/data,404,740
2025-04-01 00:00:13,192.168.1.210,PUT,/checkout,400,1760
2025-04-18 00:15:30,192.168.1.6,POST,/api/data,201,1128
2025-04-05 20:01:35,192.168.1.8,GET,/,200,1755
2025-04-12 22:04:28,192.168.1.10,DELETE,/product,400,59
2025-04-21 13:04:31,192.168.1.186,PUT,/api/data,500,1794
2025-04-08 02:36:18,192.168.1.201,DELETE,/product,500,748
2025-03-07 15:05:35,192.168.1.225,GET,/,404,1465
2025-03-18 09:07:50,192.168.1.193,DELETE,/checkout,200,1118
2025-04-19 10:51:23,192.168.1.247,POST,/checkout,404,896
2025-03-12 13:56:59,192.168.1.157,GET,/api/data,500,983
2025-03-17 06:43:39,192.168.1.62,POST,/login,500,1933
2025-03-14 01:49:32,192.168.1.252,DELETE,/login,400,1634
2025-04-29 04:08:58,192.168.1.3,POST,/login,500,1865
2025-04-26 18:00:30,192.168.1.29,PUT,/,500,1146
2025-04-17 13:22:30,192.168.1.151,DELETE,/api/data,200,1216
2025-04-10 18:27:17,192.168.1.46,POST,/login,404,471
2025-03-24 23:40:07,192.168.1.101,POST,/product,400,494
2025-03-23 00:11:37,192.168.1.239,GET,/product,404,263
2025-03-02 15:13:27,192.168.1.223,PUT,/product,500,1251
2025-04-19 07:11:44,192.168.1.179,DELETE,/product,404,141
2025-03-07 23:19:45,192.168.1.16,DELETE,/product,500,928
2025-04-28 11:38:29,192.168.1.188,POST,/api/data,400,524
2025-03-29 13:35:35,192.168.1.153,PUT,/login,200,1673
2025-03-28 12:31:08,192.168.1.113,PUT,/checkout,500,513
2025-04-06 07:22:59,192.168.1.104,PUT,/login,200,247
2025-03-27 04:02:45,192.168.1.220,DELETE,/api/data,500,1295
2025-04-27 05:25:00,192.168.1.71,PUT,/,201,946
2025-04-28 20:27:58,192.168.1.89,GET,/login,201,1442
2025-04-16 06:31:24,192.168.1.236,GET,/,200,1234
2025-03-06 04:22:30,192.168.1.49,PUT,/checkout,404,327
2025-04-29 23:19:39,192.168.1.25,GET,/,200,919
2025-03-18 21:22:22,192.168.1.12,DELETE,/,200,506
2025-03-10 21:27:47,192.168.1.154,POST,/,404,436
2025-03-27 17:23:26,192.168.1.173,PUT,/api/data,200,1918
2025-03-20 21:32:25,192.168.1.66,DELETE,/checkout,500,1847
2025-03-10 18:50:32,192.168.1.153,POST,/checkout,500,1182
2025-03-10 01:03:16,192.168.1.169,PUT,/product,400,108
2025-03-12 15:08:42,192.168.1.6,DELETE,/checkout,400,184
2025-04-06 17:17:05,192.168.1.240,GET,/checkout,400,430
2025-04-20 14:20:06,192.168.1.221,DELETE,/checkout,500,656
2025-03-17 15:35:52,192.168.1.235,POST,/,404,717
2025-04-10 23:05:43,192.168.1.23,POST,/product,500,1367
2025-04-09 14:42:55,192.168.1.251,GET,/product,404,1333
2025-04-19 13:01:09,192.168.1.121,DELETE,/product,400,390
2025-03-31 15:28:29,192.168.1.43,PUT,/api/data,201,1588
2025-04-07 18:50:35,192.168.1.31,GET,/api/data,500,235
2025-03-12 07:47:48,192.168.1.209,DELETE,/login,400,802
2025-04-22 07:44:04,192.168.1.205,GET,/api/data,404,1093
2025-03-28 22:43:34,192.168.1.146,PUT,/checkout,201,33
2025-03-05 20:33:54,192.168.1.56,POST,/product,200,1472
2025-04-29 05:23:07,192.168.1.159,DELETE,/checkout,201,1897
2025-03-15 23:02:49,192.168.1.57,DELETE,/login,201,91
2025-04-24 17:19:24,192.168.1.5,PUT,/checkout,200,1050
2025-03-26 16:28:05,192.168.1.108,POST,/product,200,1683
2025-03-18 04:43:45,192.168.1.242,DELETE,/login,400,524
2025-04-18 05:34:00,192.168.1.244,GET,/,404,836
2025-04-06 07:31:21,192.168.1.37,GET,/login,201,1059
2025-04-07 15:07:40,192.168.1.172,GET,/login,400,62
2025-03-13 04:00:19,192.168.1.55,DELETE,/product,200,719
2025-03-03 10:16:23,192.168.1.162,GET,/api/data,200,1520
2025-03-05 15:03:07,192.168.1.240,PUT,/product,404,871
2025-03-30 18:31:28,192.168.1.64,GET,/product,201,376
2025-03-21 19:08:10,192.168.1.233,DELETE,/product,500,1340
2025-03-08 10:16:17,192.168.1.227,DELETE,/checkout,500,1931
2025-03-02 06:36:46,192.168.1.227,POST,/,404,1169
2025-03-08 02:50:30,192.168.1.54,GET,/api/data,400,163
2025-04-18 11:57:58,192.168.1.21,DELETE,/product,400,710
2025-03-13 12:05:05,192.168.1.232,PUT,/checkout,404,711
2025-04-27 19:30:52,192.168.1.124,PUT,/checkout,200,1765
2025-03-14 09:40:30,192.168.1.61,POST,/api/data,200,1369
2025-04-02 10:48:06,192.168.1.92,PUT,/product,400,1328
2025-04-18 07:49:50,192.168.1.126,GET,/,201,1222
