event_time,user_id,event_type,page,device
2025-01-22 00:10:02,9,click,home,desktop
2025-01-29 08:33:40,43,scroll,product,tablet
2025-01-22 02:25:16,90,click,home,desktop
2025-01-05 17:37:54,78,click,checkout,desktop
2025-01-02 12:47:15,75,click,checkout,tablet
2025-01-28 04:43:18,63,view,product,tablet
2025-01-26 23:17:59,61,click,home,mobile
2025-01-05 04:19:45,91,view,home,desktop
2025-01-19 02:48:18,71,view,search,desktop
2025-01-22 13:35:40,90,click,search,mobile
2025-01-14 07:01:13,54,click,checkout,mobile
2025-01-13 23:41:52,67,view,home,desktop
2025-01-19 14:28:37,85,scroll,search,mobile
2025-01-26 04:19:44,89,click,search,mobile
2025-01-27 18:40:12,19,purchase,home,desktop
2025-01-20 16:44:24,56,purchase,checkout,desktop
2025-01-01 05:05:08,58,click,search,desktop
2025-01-21 10:11:32,26,scroll,checkout,tablet
2025-01-18 18:10:41,97,purchase,home,mobile
2025-01-18 18:33:49,29,purchase,search,mobile
2025-01-12 03:43:22,26,scroll,home,mobile
2025-01-14 16:08:50,15,view,home,mobile
2025-01-18 08:58:55,97,scroll,product,mobile
2025-01-10 15:48:36,75,click,checkout,desktop
2025-01-17 22:48:51,11,click,search,tablet
2025-01-28 13:03:15,12,scroll,search,mobile
2025-01-11 11:57:58,60,view,search,mobile
2025-01-08 03:55:37,26,scroll,search,tablet
2025-01-12 08:16:32,58,click,search,mobile
2025-01-14 20:15:25,16,view,checkout,mobile
2025-01-11 23:56:29,4,click,home,mobile
2025-01-08 08:26:18,55,view,product,tablet
2025-01-18 15:35:54,42,view,home,desktop
2025-01-30 14:44:50,28,scroll,home,mobile
2025-01-18 15:30:54,68,purchase,search,desktop
2025-01-23 05:13:37,98,scroll,home,tablet
2025-01-11 22:12:19,20,click,checkout,desktop
2025-01-02 03:53:56,72,purchase,checkout,desktop
2025-01-02 23:24:23,76,scroll,search,desktop
2025-01-13 21:49:32,86,view,search,desktop
2025-01-19 04:36:55,47,view,checkout,mobile
2025-01-05 23:21:59,39,scroll,checkout,desktop
2025-01-28 11:43:47,10,view,product,desktop
2025-01-10 04:48:19,42,purchase,search,tablet
2025-01-28 00:22:08,68,view,home,tablet
2025-01-09 21:32:25,44,scroll,checkout,desktop
2025-01-16 10:42:59,94,click,home,tablet
2025-01-03 14:36:09,59,view,search,desktop
2025-01-08 08:37:18,81,scroll,search,mobile
2025-01-02 06:58:56,81,scroll,search,tablet
2025-01-15 09:49:05,77,click,product,desktop
2025-01-21 08:34:05,65,click,product,mobile
2025-01-09 09:39:53,40,view,home,tablet
2025-01-28 07:18:22,96,purchase,search,desktop
2025-01-12 10:20:41,75,view,product,mobile
2025-01-28 07:14:59,67,click,home,tablet
2025-01-23 13:57:33,75,click,product,mobile
2025-01-20 16:38:48,94,view,home,mobile
2025-01-19 18:59:24,44,purchase,home,tablet
2025-01-26 11:56:08,33,purchase,search,desktop
2025-01-03 19:10:24,91,click,search,mobile
2025-01-07 22:51:17,82,view,search,desktop
2025-01-30 18:50:31,93,scroll,search,tablet
2025-01-22 21:09:20,91,click,home,desktop
2025-01-09 14:15:12,76,purchase,checkout,tablet
2025-01-04 14:21:08,21,purchase,home,desktop
2025-01-20 00:36:18,9,scroll,search,tablet
2025-01-09 12:18:50,15,purchase,home,desktop
2025-01-04 00:24:20,100,scroll,checkout,mobile
2025-01-15 20:17:54,7,click,product,tablet
2025-01-04 07:22:01,84,purchase,home,desktop
2025-01-01 13:27:43,53,click,home,mobile
2025-01-12 19:09:13,20,purchase,search,desktop
2025-01-18 22:16:10,97,click,product,mobile
2025-01-09 05:18:53,35,scroll,home,mobile
2025-01-14 16:45:48,51,scroll,checkout,desktop
2025-01-14 13:59:00,44,view,search,tablet
2025-01-18 06:08:33,84,scroll,search,tablet
2025-01-15 08:13:33,100,scroll,search,tablet
2025-01-13 11:35:57,56,scroll,search,mobile
2025-01-23 18:12:07,31,scroll,search,mobile
2025-01-15 09:15:44,77,view,checkout,mobile
2025-01-11 07:08:44,56,click,product,desktop
2025-01-13 18:39:05,33,purchase,home,desktop
2025-01-27 02:08:04,16,click,checkout,mobile
2025-01-10 15:06:10,94,view,search,tablet
2025-01-02 10:58:21,56,scroll,home,desktop
2025-01-24 05:22:24,64,purchase,search,mobile
2025-01-06 03:58:08,91,view,home,desktop
2025-01-19 14:08:36,9,view,checkout,desktop
2025-01-30 16:04:40,68,purchase,product,desktop
2025-01-20 06:32:36,13,purchase,product,desktop
2025-01-17 02:07:38,98,scroll,home,desktop
2025-01-22 19:59:59,49,view,checkout,desktop
2025-01-08 09:25:11,81,click,home,tablet
2025-01-19 21:20:06,17,purchase,checkout,desktop
2025-01-08 13:47:10,66,view,home,mobile
2025-01-28 21:34:54,94,scroll,search,tablet
2025-01-15 08:59:04,60,scroll,checkout,desktop
2025-01-15 20:01:28,81,purchase,home,tablet
2025-01-10 05:09:57,47,scroll,product,tablet
2025-01-19 21:52:20,25,scroll,checkout,desktop
2025-01-27 06:04:05,29,purchase,checkout,desktop
2025-01-09 06:06:15,14,click,checkout,mobile
2025-01-14 13:06:18,44,view,checkout,desktop
2025-01-18 05:17:57,76,click,home,mobile
2025-01-13 02:36:52,12,view,search,tablet
2025-01-22 08:02:57,31,click,product,desktop
2025-01-23 20:56:08,94,view,home,mobile
2025-01-22 20:54:38,83,view,product,tablet
2025-01-20 08:18:04,1,scroll,checkout,desktop
2025-01-27 16:46:55,73,click,checkout,mobile
2025-01-15 11:15:11,68,click,home,desktop
2025-01-25 03:01:02,75,purchase,product,tablet
2025-01-15 17:28:44,29,click,home,tablet
2025-01-28 14:53:20,80,purchase,product,mobile
2025-01-21 17:25:20,28,scroll,search,tablet
2025-01-13 06:52:49,24,purchase,home,mobile
2025-01-16 02:03:56,31,purchase,home,tablet
2025-01-08 15:21:55,46,purchase,home,mobile
2025-01-14 02:28:09,56,purchase,product,tablet
2025-01-18 12:04:36,49,purchase,product,desktop
2025-01-18 04:03:07,88,click,search,tablet
2025-01-14 17:02:28,39,purchase,product,tablet
2025-01-20 07:40:16,96,click,product,desktop
2025-01-13 10:08:51,63,click,checkout,desktop
2025-01-03 05:19:22,19,purchase,checkout,desktop
2025-01-19 08:34:14,15,purchase,search,mobile
2025-01-20 03:09:37,8,purchase,product,desktop
2025-01-30 02:19:22,49,click,home,tablet
2025-01-21 22:41:41,33,click,checkout,mobile
2025-01-04 22:03:22,7,purchase,product,tablet
2025-01-14 23:42:50,37,scroll,home,desktop
2025-01-21 09:26:06,83,click,home,desktop
2025-01-15 13:22:33,97,scroll,product,desktop
2025-01-12 08:25:35,1,scroll,checkout,mobile
2025-01-25 05:27:42,79,view,product,tablet
2025-01-22 15:31:39,18,scroll,checkout,mobile
2025-01-04 20:36:44,78,scroll,checkout,tablet
2025-01-22 01:26:06,76,view,search,tablet
2025-01-23 18:48:00,9,purchase,search,desktop
2025-01-09 18:10:51,28,click,product,tablet
2025-01-10 19:45:50,16,purchase,home,desktop
2025-01-18 14:11:28,89,scroll,checkout,mobile
2025-01-12 23:40:36,65,purchase,checkout,desktop
2025-01-06 08:41:53,71,purchase,product,tablet
2025-01-09 22:50:54,20,view,product,tablet
2025-01-12 23:30:58,91,view,home,tablet
2025-01-14 16:54:18,42,purchase,product,desktop
2025-01-19 08:41:49,1,click,checkout,desktop
2025-01-27 13:08:31,91,scroll,home,mobile
2025-01-10 13:55:01,87,purchase,search,mobile
2025-01-03 20:26:47,2,scroll,home,tablet
2025-01-02 15:34:30,39,purchase,search,desktop
2025-01-19 10:45:18,13,click,search,desktop
2025-01-21 01:23:03,41,purchase,checkout,mobile
2025-01-28 03:15:39,30,purchase,search,tablet
2025-01-29 11:38:32,5,click,product,desktop
2025-01-02 13:51:31,57,click,checkout,mobile
2025-01-20 08:50:44,80,scroll,checkout,desktop
2025-01-28 10:13:34,9,scroll,checkout,tablet
2025-01-20 06:28:54,1,click,search,desktop
2025-01-03 02:58:14,85,click,checkout,tablet
2025-01-10 07:06:33,71,scroll,home,mobile
2025-01-25 07:11:15,21,click,checkout,desktop
2025-01-17 18:12:28,66,scroll,product,desktop
2025-01-30 02:37:58,49,scroll,search,desktop
2025-01-09 17:29:05,53,view,home,desktop
2025-01-03 07:39:18,92,view,search,desktop
2025-01-03 13:07:58,90,purchase,checkout,tablet
2025-01-04 13:47:09,53,purchase,home,mobile
2025-01-23 05:10:28,19,view,search,desktop
2025-01-12 09:42:38,63,purchase,product,mobile
2025-01-29 22:47:02,5,purchase,checkout,desktop
2025-01-21 06:55:57,82,scroll,product,tablet
2025-01-09 21:39:01,100,click,product,mobile
2025-01-23 18:56:10,41,purchase,search,desktop
2025-01-11 10:09:11,64,purchase,checkout,desktop
2025-01-28 03:36:12,20,purchase,checkout,mobile
2025-01-13 12:53:56,24,view,checkout,tablet
2025-01-04 07:30:19,94,purchase,home,mobile
2025-01-30 08:58:10,37,click,checkout,mobile
2025-01-10 00:14:20,82,purchase,search,desktop
2025-01-09 23:25:40,21,purchase,checkout,desktop
2025-01-03 16:53:17,75,scroll,product,desktop
2025-01-26 23:32:33,74,purchase,search,tablet
2025-01-17 23:36:23,98,click,product,mobile
2025-01-26 14:32:33,78,purchase,home,mobile
2025-01-03 17:16:42,2,purchase,home,desktop
2025-01-30 16:21:25,6,scroll,checkout,tablet
2025-01-01 01:26:48,21,view,product,desktop
2025-01-28 14:01:17,68,purchase,search,desktop
2025-01-19 21:51:59,42,view,product,mobile
2025-01-01 19:54:04,57,click,product,mobile
2025-01-03 10:56:39,35,scroll,product,desktop
2025-01-10 07:11:25,29,view,product,desktop
2025-01-29 02:27:34,72,click,home,mobile
2025-01-04 04:26:52,56,scroll,product,desktop
2025-01-23 03:28:12,40,click,checkout,desktop
2025-01-28 22:14:41,92,scroll,product,desktop
2025-01-23 19:13:33,6,click,home,mobile
2025-01-28 21:43:02,79,click,checkout,tablet
2025-01-29 06:47:58,59,click,search,tablet
2025-01-04 21:15:43,100,scroll,search,desktop
2025-01-11 20:44:48,21,view,product,mobile
2025-01-22 22:47:37,24,click,product,tablet
2025-01-01 00:54:33,16,click,product,mobile
2025-01-02 22:30:41,88,click,search,tablet
2025-01-14 22:33:42,6,click,search,tablet
2025-01-09 14:13:22,10,click,product,mobile
2025-01-30 17:45:55,81,scroll,search,desktop
2025-01-07 12:51:23,79,view,home,mobile
2025-01-15 19:13:42,21,scroll,search,tablet
2025-01-16 00:28:51,84,purchase,product,tablet
2025-01-12 08:26:40,7,scroll,checkout,desktop
2025-01-28 16:54:25,79,click,checkout,mobile
2025-01-16 10:23:03,75,scroll,home,desktop
2025-01-30 17:34:52,58,view,product,desktop
2025-01-26 02:38:28,53,view,search,desktop
2025-01-16 06:30:19,27,view,product,desktop
2025-01-09 02:01:07,86,scroll,product,mobile
2025-01-02 18:22:33,33,purchase,search,tablet
2025-01-26 15:30:18,63,scroll,home,tablet
2025-01-14 10:13:35,75,purchase,checkout,tablet
2025-01-01 13:57:00,16,purchase,checkout,desktop
2025-01-03 09:37:49,100,purchase,home,desktop
2025-01-29 23:44:18,13,click,checkout,tablet
2025-01-09 07:00:44,36,purchase,checkout,mobile
2025-01-21 11:32:21,5,click,product,mobile
2025-01-13 23:58:03,67,click,product,desktop
2025-01-05 17:52:42,39,purchase,search,desktop
2025-01-13 08:57:29,75,view,product,tablet
2025-01-05 05:13:16,9,click,home,desktop
2025-01-17 04:31:35,54,purchase,home,mobile
2025-01-28 14:40:31,73,click,checkout,mobile
2025-01-19 10:30:07,21,scroll,checkout,mobile
2025-01-29 09:04:54,72,scroll,search,mobile
2025-01-26 05:22:44,63,view,product,desktop
2025-01-17 10:29:11,17,scroll,search,mobile
2025-01-07 01:53:08,3,scroll,search,desktop
2025-01-12 11:47:21,90,scroll,product,mobile
2025-01-20 12:15:50,23,view,product,tablet
2025-01-20 22:17:34,66,purchase,search,tablet
2025-01-05 10:33:34,45,scroll,search,mobile
2025-01-24 15:23:46,5,purchase,home,mobile
2025-01-07 09:13:20,77,click,search,mobile
2025-01-09 10:25:22,43,purchase,product,mobile
2025-01-08 18:47:28,66,view,checkout,mobile
2025-01-12 16:31:02,87,purchase,search,tablet
2025-01-17 16:34:30,84,click,product,mobile
2025-01-05 20:51:48,72,view,home,tablet
2025-01-12 12:01:55,56,view,checkout,mobile
2025-01-14 21:57:37,15,purchase,checkout,tablet
2025-01-22 16:00:39,34,view,search,tablet
2025-01-09 12:20:04,3,purchase,search,mobile
2025-01-29 19:45:12,96,view,checkout,desktop
2025-01-22 02:22:55,85,view,home,tablet
2025-01-02 03:59:06,42,view,home,tablet
2025-01-03 19:27:51,9,view,home,tablet
2025-01-27 06:06:06,77,view,checkout,tablet
2025-01-16 04:54:58,21,purchase,product,tablet
2025-01-16 10:22:49,55,purchase,search,desktop
2025-01-02 06:52:15,76,purchase,search,desktop
2025-01-09 18:55:30,10,click,product,desktop
2025-01-24 08:07:09,62,click,search,tablet
2025-01-14 08:40:15,63,click,home,desktop
2025-01-21 07:57:19,92,purchase,checkout,mobile
2025-01-01 06:52:40,83,view,home,mobile
2025-01-04 17:33:46,19,scroll,home,desktop
2025-01-04 19:07:05,66,scroll,checkout,tablet
2025-01-16 01:46:47,11,purchase,checkout,mobile
2025-01-23 20:01:02,94,click,product,desktop
2025-01-20 06:13:30,20,purchase,home,desktop
2025-01-11 13:06:50,99,purchase,checkout,mobile
2025-01-02 16:57:22,98,click,product,desktop
2025-01-25 10:42:27,78,scroll,search,desktop
2025-01-21 14:34:17,26,purchase,product,mobile
2025-01-03 18:54:08,11,scroll,checkout,tablet
2025-01-02 01:08:04,48,click,product,tablet
2025-01-25 03:31:01,68,view,checkout,mobile
2025-01-23 10:52:57,94,click,home,mobile
2025-01-29 11:01:50,53,view,checkout,tablet
2025-01-26 08:24:54,7,click,product,tablet
2025-01-02 02:04:01,75,purchase,product,mobile
2025-01-09 17:28:24,67,view,search,tablet
2025-01-25 05:16:31,13,click,product,mobile
2025-01-01 00:41:07,59,purchase,home,tablet
2025-01-20 15:07:45,95,scroll,checkout,desktop
2025-01-06 01:49:48,71,purchase,checkout,tablet
2025-01-28 02:21:24,38,click,home,mobile
2025-01-08 10:55:56,16,scroll,checkout,mobile
2025-01-17 04:03:15,44,scroll,checkout,mobile
2025-01-25 15:38:55,60,scroll,product,tablet
2025-01-22 22:26:37,10,purchase,product,desktop
2025-01-12 06:11:55,12,purchase,checkout,mobile
2025-01-14 20:07:38,42,click,checkout,desktop
2025-01-22 12:42:55,69,click,home,desktop
2025-01-06 16:14:02,50,click,search,mobile
2025-01-10 22:29:18,63,click,product,desktop
2025-01-26 02:22:25,11,purchase,product,mobile
2025-01-10 19:37:31,58,view,checkout,tablet
2025-01-27 08:55:21,53,click,search,mobile
2025-01-20 20:55:27,96,view,product,mobile
2025-01-14 13:14:45,92,view,home,mobile
2025-01-15 04:50:32,2,click,product,tablet
2025-01-02 03:42:04,65,click,home,desktop
2025-01-25 09:13:16,77,view,search,desktop
2025-01-30 12:02:05,68,view,checkout,tablet
2025-01-30 10:05:02,8,purchase,product,desktop
2025-01-26 05:48:53,82,click,product,desktop
2025-01-12 22:07:58,59,purchase,checkout,tablet
2025-01-02 05:16:44,49,purchase,product,desktop
2025-01-19 20:22:38,66,click,product,desktop
2025-01-10 05:15:17,48,view,product,tablet
2025-01-09 05:49:00,79,click,search,desktop
2025-01-26 17:04:15,73,view,home,desktop
2025-01-20 19:09:27,11,purchase,search,desktop
2025-01-14 17:51:50,81,click,search,tablet
2025-01-19 20:42:27,42,scroll,search,mobile
2025-01-14 02:37:10,72,click,checkout,mobile
2025-01-04 21:19:45,93,view,search,tablet
2025-01-04 10:33:05,69,scroll,home,tablet
2025-01-16 00:17:46,38,view,checkout,mobile
2025-01-24 17:04:11,31,purchase,checkout,desktop
2025-01-28 05:27:13,25,purchase,checkout,tablet
2025-01-29 11:00:32,65,purchase,home,mobile
2025-01-06 11:40:51,98,view,search,tablet
2025-01-02 23:03:10,93,purchase,product,mobile
2025-01-13 09:29:28,78,click,checkout,desktop
2025-01-18 08:27:26,36,click,product,desktop
2025-01-11 01:35:47,34,scroll,search,mobile
2025-01-16 00:43:30,85,view,product,desktop
2025-01-29 13:39:59,83,scroll,product,mobile
2025-01-25 00:38:45,72,purchase,checkout,tablet
2025-01-07 15:56:53,99,view,checkout,desktop
2025-01-12 23:09:50,24,view,search,desktop
2025-01-04 04:05:45,60,scroll,checkout,desktop
2025-01-25 19:42:22,5,view,product,desktop
2025-01-14 11:11:19,100,purchase,product,desktop
2025-01-15 17:13:54,62,scroll,search,desktop
2025-01-07 02:33:22,32,view,search,mobile
2025-01-07 07:24:27,97,click,product,desktop
2025-01-30 05:48:15,24,purchase,product,tablet
2025-01-22 05:42:58,39,scroll,product,tablet
2025-01-14 02:14:57,72,view,home,tablet
2025-01-23 07:46:53,93,scroll,checkout,tablet
2025-01-03 00:06:47,58,click,checkout,desktop
2025-01-02 16:03:24,82,scroll,product,desktop
2025-01-12 12:45:51,23,purchase,product,tablet
2025-01-08 12:05:21,16,view,checkout,desktop
2025-01-25 23:11:05,45,scroll,checkout,tablet
2025-01-15 20:28:28,5,purchase,search,mobile
2025-01-02 15:03:22,53,purchase,search,tablet
2025-01-28 01:50:32,14,purchase,checkout,mobile
2025-01-03 08:54:07,70,view,product,desktop
2025-01-23 22:36:48,10,scroll,search,tablet
2025-01-03 11:45:56,30,view,home,tablet
2025-01-01 06:53:00,10,click,checkout,tablet
2025-01-03 12:25:10,65,purchase,product,desktop
2025-01-04 06:49:32,28,scroll,product,mobile
2025-01-23 18:20:51,29,scroll,search,mobile
2025-01-20 00:48:12,77,scroll,home,tablet
2025-01-21 10:22:06,42,view,checkout,mobile
2025-01-03 11:39:50,17,click,product,desktop
2025-01-27 21:20:25,29,view,checkout,tablet
2025-01-10 02:13:45,22,purchase,product,tablet
2025-01-17 18:31:28,2,purchase,home,mobile
2025-01-19 14:03:39,72,purchase,search,tablet
2025-01-01 08:05:10,48,click,checkout,desktop
2025-01-04 00:42:23,93,scroll,home,tablet
2025-01-03 22:21:00,14,click,home,desktop
2025-01-20 11:51:55,39,purchase,search,mobile
2025-01-01 15:01:54,90,view,home,tablet
2025-01-24 08:10:11,66,click,search,mobile
2025-01-12 08:24:33,78,scroll,home,desktop
2025-01-17 16:04:29,41,purchase,checkout,tablet
2025-01-25 07:00:46,15,purchase,product,tablet
2025-01-29 06:46:46,4,purchase,search,mobile
2025-01-28 01:23:08,91,click,search,tablet
2025-01-28 23:48:55,89,click,home,mobile
2025-01-30 13:11:20,73,click,home,tablet
2025-01-14 02:17:29,44,view,search,mobile
2025-01-19 13:10:45,51,purchase,home,desktop
2025-01-29 00:13:23,25,view,checkout,desktop
2025-01-10 09:24:56,76,view,home,mobile
2025-01-16 01:05:20,28,click,checkout,tablet
2025-01-16 21:37:02,75,view,product,mobile
2025-01-17 09:28:34,80,scroll,home,tablet
2025-01-01 04:40:46,28,view,home,tablet
2025-01-27 21:31:37,20,scroll,product,tablet
2025-01-07 19:40:11,40,click,search,tablet
2025-01-08 15:31:06,62,purchase,product,desktop
2025-01-24 19:04:24,88,scroll,checkout,mobile
2025-01-20 17:18:37,22,click,search,tablet
2025-01-09 00:49:09,81,view,search,desktop
2025-01-27 15:30:20,73,purchase,checkout,desktop
2025-01-12 14:18:59,1,view,home,tablet
2025-01-21 01:54:06,72,scroll,checkout,desktop
2025-01-05 14:44:23,22,click,checkout,tablet
2025-01-10 12:58:38,86,scroll,checkout,tablet
2025-01-10 15:21:03,19,click,product,desktop
2025-01-13 16:00:38,56,purchase,home,mobile
2025-01-20 20:42:04,26,click,search,tablet
2025-01-12 14:38:09,59,click,home,desktop
2025-01-16 16:50:38,18,scroll,checkout,mobile
2025-01-08 03:19:52,49,click,product,tablet
2025-01-02 11:36:00,11,view,search,mobile
2025-01-04 14:29:19,31,purchase,search,desktop
2025-01-23 19:46:31,57,purchase,search,tablet
2025-01-26 20:24:38,8,purchase,checkout,desktop
2025-01-24 07:04:39,63,scroll,product,mobile
2025-01-17 11:47:05,25,scroll,checkout,mobile
2025-01-08 09:17:11,54,click,search,mobile
2025-01-10 20:59:53,56,click,search,mobile
2025-01-06 22:07:10,51,scroll,search,tablet
2025-01-21 00:25:16,5,purchase,product,desktop
2025-01-06 02:08:37,97,view,home,mobile
2025-01-14 07:35:41,58,view,search,tablet
2025-01-06 17:18:11,28,click,home,mobile
2025-01-18 04:32:10,79,view,checkout,desktop
2025-01-22 11:26:33,23,scroll,home,desktop
2025-01-10 04:42:07,21,view,product,mobile
2025-01-08 21:21:15,15,click,product,tablet
2025-01-05 11:25:10,19,click,home,desktop
2025-01-21 06:36:30,6,scroll,product,desktop
2025-01-16 14:00:09,65,click,checkout,mobile
2025-01-04 09:08:27,47,purchase,home,desktop
2025-01-25 08:40:02,73,view,home,tablet
2025-01-11 08:36:24,68,purchase,search,desktop
2025-01-19 09:14:57,5,click,checkout,tablet
2025-01-25 07:10:49,85,view,product,desktop
2025-01-11 19:56:00,17,purchase,home,tablet
2025-01-25 04:51:47,79,scroll,search,mobile
2025-01-06 18:59:48,90,purchase,home,mobile
2025-01-17 06:20:57,37,click,home,desktop
2025-01-14 00:57:08,69,view,home,desktop
2025-01-24 04:35:42,78,click,search,desktop
2025-01-25 03:45:47,30,scroll,home,desktop
2025-01-14 17:10:05,76,view,product,tablet
2025-01-30 22:27:23,97,click,home,mobile
2025-01-22 20:52:30,57,scroll,home,desktop
2025-01-26 13:34:45,53,view,search,desktop
2025-01-03 06:33:29,79,scroll,product,mobile
2025-01-03 09:11:27,13,click,checkout,desktop
